userId,movieId,rating
842,271110,1.7
444,16363,1.7
886,1792,2.1
404,68,3.2
883,68728,4.2
783,2502,0.2
73,46738,4.0
162,69640,4.0
402,80271,2.0
797,17654,4.0
565,376004,1.5
916,10586,3.8
712,10833,0.2
412,9416,3.7
504,57612,3.3
270,1636,4.3
735,119657,1.6
889,787,1.2
372,220490,2.8
458,9087,0.8
760,300673,4.1
259,2642,3.1
754,1698,1.8
47,10480,1.6
500,1958,1.2
59,15487,0.4
720,17113,2.0
942,254472,4.8
50,16608,4.4
535,10163,3.3
574,14873,2.8
393,11354,3.1
503,70868,0.1
34,14834,0.4
990,119657,1.0
979,8879,0.8
817,13066,3.4
65,546,3.9
547,2157,0.3
605,1535,1.8
851,9718,2.4
502,8814,0.8
379,19585,3.0
803,73873,4.0
589,43630,0.3
265,10028,1.5
469,157422,4.8
511,70436,1.7
742,299552,1.0
70,11439,1.3
804,72213,3.8
103,10571,4.8
224,11460,0.9
503,1624,0.7
449,22051,4.7
811,34101,3.6
576,222936,2.8
156,272,0.2
363,28353,4.5
513,9903,4.6
675,12123,3.1
505,1408,1.7
728,40914,1.0
754,31909,1.0
356,8374,1.4
479,251321,3.9
696,243,4.5
986,18045,0.5
367,400,1.5
780,40160,2.7
952,15660,1.2
487,98557,4.2
143,290825,4.7
965,198277,2.3
988,10555,3.1
175,8326,0.0
835,14284,4.0
85,62676,1.6
860,10950,1.1
80,42109,0.9
682,2395,1.4
659,188161,1.9
871,38317,0.6
369,13836,3.7
974,24438,2.0
520,11460,1.2
463,250066,3.9
5,13950,0.4
475,1883,0.9
278,9616,2.5
683,9016,3.4
599,2675,2.6
615,12142,1.4
413,1124,0.4
944,2779,1.0
229,1576,1.4
731,18045,1.5
633,43418,4.2
17,64973,1.6
657,266102,2.8
471,20352,3.2
719,199933,2.7
323,164558,3.9
7,9955,0.1
543,24227,0.5
126,51052,3.9
130,15907,2.3
508,1698,4.2
83,15028,3.9
720,72571,0.4
136,33667,0.1
17,8987,1.5
694,10535,1.6
701,47327,0.7
583,8831,3.9
662,96724,4.7
157,193610,4.4
174,29912,2.7
835,38322,0.5
116,24420,4.5
269,102840,2.4
269,585,4.5
212,354110,0.5
47,10947,2.7
845,64499,4.7
928,199373,3.6
408,198062,0.9
195,215,3.5
713,1546,0.6
418,17707,2.8
633,11382,0.9
99,1578,3.0
883,34101,4.7
739,2925,1.4
477,78307,4.2
508,59930,4.3
200,9918,1.0
352,10013,2.8
570,12920,1.6
637,10622,3.3
174,673,0.7
210,1427,2.6
356,2294,1.4
979,50646,1.7
439,7980,0.6
151,294272,4.0
17,25066,1.5
421,27686,4.1
892,49538,4.6
128,6415,4.1
883,62838,1.0
781,329833,3.4
24,41894,1.9
71,101267,1.9
84,27420,3.5
276,252512,0.7
553,13335,2.0
719,118957,1.8
293,66125,4.1
584,280,0.8
387,271718,3.5
420,613,4.6
759,239563,4.4
916,49517,1.4
760,127560,3.5
853,11536,2.8
459,11072,3.1
124,11622,0.3
722,13776,3.8
364,18405,3.9
986,8859,2.7
895,8409,4.2
313,9275,0.9
585,1685,1.8
255,8069,4.6
149,41402,0.7
404,22796,0.8
64,5137,4.7
166,23330,1.7
940,62835,2.9
388,20309,4.4
509,9598,3.1
962,8435,4.8
263,58051,3.5
332,124606,1.3
752,9893,2.4
13,12192,2.1
841,11507,2.8
870,26688,4.3
231,8489,1.7
848,10994,2.9
589,73935,4.2
894,9762,0.4
932,21338,2.2
650,297596,1.7
598,5722,3.3
159,27579,0.9
507,5971,4.5
49,299145,2.6
518,261023,0.0
834,13538,1.6
516,2034,4.9
114,38717,4.5
143,12247,0.7
521,45269,4.7
191,243938,4.8
510,44634,1.4
292,34851,4.3
916,20737,3.6
638,19901,1.8
419,9737,0.4
540,66195,1.7
135,10445,2.6
506,4638,0.8
599,950,1.7
781,10060,1.9
700,321741,1.1
8,79777,0.7
556,3049,1.2
794,27004,3.3
624,78394,0.2
131,38167,3.7
225,173931,1.3
504,20770,2.8
430,323675,4.1
891,16358,4.4
737,16340,4.7
936,15121,3.0
437,1989,0.3
15,77174,1.2
905,24869,4.2
410,9607,4.0
935,7303,4.3
304,10890,0.8
185,12657,4.1
452,9035,1.8
328,9588,3.5
576,9526,0.8
893,10483,1.3
827,1957,4.8
104,4347,0.3
162,14359,2.1
485,1955,2.7
40,64639,2.9
267,199,2.2
864,13551,1.2
137,24748,0.7
457,253261,3.4
89,335866,3.8
657,11152,0.9
212,30973,2.7
80,25209,3.9
136,17709,4.9
422,55903,2.4
362,613,3.6
845,41402,0.4
167,14869,0.7
638,24424,1.2
251,58626,0.6
410,46705,2.6
318,36586,1.1
238,84329,4.4
474,135595,3.6
6,11253,2.4
877,9715,3.8
118,18041,4.1
45,106,3.5
82,8060,3.9
305,12602,0.3
430,15544,0.5
626,9282,0.9
434,1852,0.6
342,272693,4.8
561,66607,3.1
435,17186,2.6
686,150202,4.0
133,9276,4.9
863,9099,2.6
135,24940,3.8
63,72358,1.4
990,107846,0.3
694,15173,2.8
108,16186,2.2
626,14175,0.5
776,208763,3.8
825,295964,3.2
272,206213,1.9
277,1491,3.4
7,303858,1.0
47,49953,4.6
818,127493,3.8
29,9297,1.7
934,109451,2.8
653,11978,2.9
113,14156,4.9
896,75033,2.4
279,26388,1.1
705,35791,2.6
212,7450,4.9
411,308531,4.7
588,9516,3.2
648,22832,2.0
698,227,3.1
367,10773,2.4
399,21014,3.8
953,105864,1.7
465,8854,2.0
561,9422,0.8
475,10761,4.9
186,10764,0.7
820,11843,2.3
801,6977,0.8
821,255343,1.9
563,58151,4.3
175,257445,2.0
831,13056,2.5
488,10092,0.1
217,50348,1.4
211,60304,1.0
922,248,3.0
224,9792,3.7
738,4922,0.4
285,198663,1.3
40,411,2.4
256,73511,0.9
609,25975,3.3
162,1282,1.5
263,11529,1.2
907,9793,4.6
278,31668,0.3
812,181330,2.1
316,22954,2.2
897,11232,3.8
16,37165,1.1
602,6957,1.4
925,29697,0.3
27,91586,2.4
167,58574,2.6
111,10362,0.2
320,11690,1.0
190,13173,2.8
255,58595,4.5
390,9208,3.4
176,11412,0.2
134,12228,2.2
572,951,3.6
930,4105,4.2
482,1251,0.8
483,1551,1.9
226,90414,3.6
569,7305,0.1
910,11194,4.0
319,30246,4.0
34,339984,1.8
119,595,3.0
572,22794,0.8
609,37056,2.5
705,226486,0.6
552,10152,4.4
686,187,2.0
905,7518,2.9
966,39939,4.3
671,12096,1.9
124,13673,3.1
855,6623,2.1
175,10207,4.0
738,4105,1.1
535,15556,0.6
76,157353,2.5
350,78307,4.2
376,10437,4.2
662,10320,3.8
463,26837,4.2
537,62838,1.2
431,10402,1.1
216,146304,4.6
783,14278,4.1
459,152599,3.1
18,362105,4.4
259,125052,1.0
560,84659,1.8
669,27322,0.5
166,15198,1.8
104,8469,0.2
294,11358,3.2
177,172,0.8
284,10664,1.9
105,4233,4.8
711,25678,3.1
785,10183,4.7
345,27586,1.8
116,3132,3.1
953,6439,0.6
329,13811,2.2
614,287903,1.0
465,11973,4.5
259,112456,1.1
72,4232,1.5
96,17908,4.5
728,267935,2.4
424,11818,2.3
883,8193,0.2
250,18480,4.7
354,168705,2.8
117,1547,4.2
897,4657,2.3
273,11093,1.4
711,76338,1.8
61,11036,1.1
678,12159,0.5
171,294512,3.7
700,17578,3.6
55,1934,2.2
266,15673,0.5
447,62630,2.3
654,10187,3.2
449,66942,3.8
725,8963,0.3
378,10184,0.8
327,296096,2.6
144,1933,3.1
513,72914,4.5
324,4256,0.7
794,11687,1.8
857,12227,2.1
116,64686,2.2
578,40794,4.2
377,9942,3.7
199,11460,0.8
438,162,0.9
698,2655,3.8
401,185567,4.9
930,22970,2.3
822,73191,0.7
821,11519,1.4
867,22803,0.3
17,109491,0.9
985,9631,3.0
746,22301,0.2
900,10947,2.8
712,13811,0.3
363,25,4.1
570,9702,0.8
420,16690,3.5
190,907,0.0
318,292483,0.8
255,612,4.1
744,14854,4.5
650,9725,0.5
110,4816,4.7
663,563,1.1
896,117,3.0
809,285783,0.9
956,174,3.0
537,101299,0.8
301,10773,1.5
791,1729,0.4
720,84332,4.4
911,76203,4.2
459,73567,2.6
297,10330,2.9
441,301325,2.3
326,10316,2.4
796,11583,0.6
210,2026,0.7
644,74534,1.9
451,8840,4.0
580,273481,4.7
580,10477,0.7
136,9762,3.9
778,34335,0.2
181,2119,2.9
517,10313,4.4
596,196867,2.9
228,11184,1.3
311,8584,3.3
623,22256,1.6
178,71688,2.6
309,333371,0.2
826,16148,2.2
330,97430,1.3
592,4970,1.2
161,364083,4.7
614,707,4.0
898,15907,1.5
393,9544,4.0
615,16388,1.2
6,57431,0.4
396,18357,4.1
772,227156,3.0
341,1585,0.4
213,319,1.8
368,2312,4.5
307,550,0.2
766,28165,1.7
457,16241,0.3
276,9615,0.6
448,87943,0.3
976,258509,3.9
463,9916,2.0
52,11257,3.0
512,209274,4.9
507,11967,0.1
311,146198,2.8
601,2567,0.1
962,11687,0.9
424,11692,1.3
447,18126,4.3
78,18206,3.0
390,1497,3.1
353,252360,0.9
448,1123,1.5
23,1957,0.5
417,19457,1.2
192,46195,2.4
863,8338,2.8
937,10461,4.4
783,1969,1.3
337,2486,2.1
803,7973,1.1
220,117251,3.0
955,21355,1.0
43,11313,4.7
740,245700,2.5
43,3536,1.5
767,228205,4.2
5,698,1.6
369,10353,1.7
928,9372,1.5
790,173,0.3
349,13778,2.4
453,11066,4.7
699,10306,3.8
35,24363,1.1
881,19803,4.2
654,81836,0.7
499,80321,2.0
749,11072,2.5
67,609,3.9
434,424,4.7
134,83686,2.0
786,14623,2.3
88,47933,1.1
894,146882,3.3
648,8874,4.1
291,235260,1.8
351,3093,2.7
308,8920,2.2
389,12901,3.8
970,32316,4.8
406,590,0.2
601,235,3.0
254,49478,1.3
40,123553,2.7
531,26665,1.7
626,44638,1.4
914,16016,0.8
297,243,0.1
837,15992,0.3
550,38541,1.9
667,9016,0.5
211,10586,1.3
181,38321,2.3
542,1359,3.8
403,38541,1.4
124,4513,2.9
369,13197,2.3
746,9543,3.4
451,290825,4.4
327,11592,3.5
646,18570,3.8
288,1266,2.2
701,9489,0.5
810,2185,1.6
506,333355,1.2
274,12271,2.2
245,10674,3.5
499,355629,0.1
926,14137,1.9
583,27579,0.8
367,64689,0.5
462,13991,2.3
839,2575,3.0
449,29262,3.3
996,9754,3.0
22,22794,2.1
458,6972,2.5
988,805,3.7
582,86812,1.6
988,334531,0.9
154,10070,2.7
978,4523,4.4
663,49524,2.5
202,150211,3.4
20,10664,3.9
537,28666,1.4
354,216282,0.1
123,13811,4.2
895,1656,3.4
208,33909,1.4
486,2698,1.4
840,2687,2.9
284,158752,1.5
287,10191,2.0
719,76726,1.3
200,206213,0.1
942,9030,2.2
389,190847,3.3
205,9703,4.7
602,83542,2.5
534,377,2.0
243,2196,2.4
645,68724,0.7
788,14635,5.0
646,459488,2.3
90,9709,2.8
488,43074,4.4
36,11013,1.7
309,7980,2.2
537,14631,4.1
66,364,4.9
873,106,4.3
705,16363,3.5
217,342,0.2
43,8346,4.1
373,8272,1.5
637,23168,0.3
808,12257,0.8
437,13435,3.5
442,361505,2.0
168,280092,3.0
454,10866,3.8
678,22894,0.1
476,5551,4.5
915,9682,3.5
322,55604,2.2
55,191229,2.4
687,13066,1.3
631,98568,4.0
252,1979,4.8
979,122,1.4
687,243,1.0
179,8834,2.9
524,11397,0.7
615,12486,1.8
443,75531,2.6
451,49051,0.9
382,203,0.6
579,316152,3.6
743,9849,0.5
514,9849,3.3
417,12586,0.1
203,201,0.7
97,42222,1.8
487,48340,0.3
59,242,2.0
516,55787,1.4
41,107811,3.6
783,321258,1.9
686,7913,0.4
531,118612,3.4
425,14474,4.5
445,14359,2.0
24,270554,1.2
288,3028,4.4
149,2011,2.3
973,76341,4.0
489,140823,1.8
13,76757,1.1
616,15365,2.1
975,206647,3.9
44,11176,0.9
190,379532,0.5
266,82532,2.0
928,18240,4.2
947,25975,1.7
406,810,4.1
92,1904,2.8
107,9665,4.0
126,8843,3.4
29,9794,0.2
263,31175,0.3
393,44639,2.6
716,18886,2.4
327,76706,3.7
498,51995,3.5
331,331493,2.7
254,22530,3.3
10,43090,2.2
196,44912,2.5
627,80304,0.2
841,8952,0.7
812,10929,1.1
703,15765,4.5
425,11308,1.6
429,300671,4.1
506,10336,4.4
72,4970,2.3
980,45243,1.7
204,43923,3.3
234,312221,3.8
863,9728,1.0
328,68179,1.5
997,68,0.7
133,9825,4.0
889,8202,2.8
785,12192,4.0
829,3132,4.7
375,9962,0.8
97,16,4.7
322,10557,1.6
983,192141,2.5
30,11363,1.5
67,126141,0.7
27,327833,3.7
466,11658,2.0
588,335778,4.7
258,10402,4.7
496,321,1.8
883,18840,2.2
278,16614,4.4
156,9713,4.7
780,18501,0.3
199,11165,0.8
527,302156,3.5
913,10022,4.9
33,1850,2.7
451,8469,1.5
98,2054,3.1
632,17654,4.8
959,3604,1.1
988,10320,0.5
468,2142,1.9
8,14608,3.3
246,298,3.8
5,10147,3.7
831,8197,4.2
653,9829,3.6
59,2255,2.6
490,34106,1.4
447,11130,2.8
216,22971,0.5
698,642,0.5
901,297621,3.2
307,18357,2.6
947,703,3.6
359,11194,1.5
35,14177,3.8
347,91076,4.0
12,10136,0.1
975,9389,1.6
792,201132,4.1
495,408429,3.6
742,3509,3.3
870,8326,0.2
734,14325,4.4
104,9989,1.6
374,107315,2.7
984,10681,1.2
9,924,3.8
622,253306,2.2
128,8359,2.4
656,281730,4.3
194,6114,4.2
291,10719,1.9
755,174,2.6
918,1640,3.3
154,24264,1.3
3,17979,2.8
767,1282,4.8
785,198184,4.9
154,9441,1.6
192,253626,0.7
949,1892,3.7
963,298312,1.2
511,364083,0.7
574,250546,1.0
17,245703,2.8
682,12404,1.0
593,25350,2.2
293,184345,4.5
400,37710,0.5
864,704,1.8
649,14284,3.0
857,577,4.5
301,58431,2.9
645,4147,2.2
123,140823,0.1
521,9276,2.4
65,5780,2.3
432,11199,1.1
359,13688,0.5
260,10160,4.9
432,27004,4.5
965,10199,1.0
324,32657,1.6
295,8489,3.8
67,87825,4.1
327,198370,2.6
656,256924,1.5
15,18808,1.3
389,181283,1.5
604,1429,0.4
181,859,2.6
608,227783,3.1
246,1698,4.2
792,57022,3.8
658,13922,2.4
965,11908,1.8
976,13920,3.9
497,4347,3.2
157,326284,3.7
284,49040,2.9
196,1685,1.2
493,301748,1.3
881,14144,3.9
669,10154,0.7
136,641,0.8
63,8872,2.6
858,10678,1.2
967,1368,3.3
47,157847,4.5
963,180383,0.3
460,9594,4.3
924,218778,0.5
937,245703,2.5
856,10521,3.3
740,10208,1.8
583,14560,1.5
403,15237,3.0
927,302,0.4
356,272726,4.3
517,227973,1.8
483,860,2.2
109,15581,4.6
698,812,2.8
837,9285,2.6
397,378237,1.3
684,2752,2.9
501,82690,4.1
707,597,2.8
420,766,4.9
257,1251,2.1
633,157547,1.4
534,340816,3.0
824,11968,0.2
505,4256,1.6
929,13751,3.9
200,20694,3.9
849,13282,0.9
869,9839,0.0
633,23082,3.4
243,57212,4.9
599,801,0.8
914,83860,4.1
872,33693,4.7
319,65759,0.7
499,8841,4.2
383,22556,0.1
894,39141,2.7
277,18516,0.5
951,2293,2.5
52,18570,2.8
291,70074,2.0
928,26389,1.7
360,296098,0.8
55,49047,2.0
928,297761,1.4
328,8909,1.9
536,5550,0.4
938,34723,1.4
277,36047,4.5
969,801,2.0
742,1950,5.0
956,11284,4.7
336,11529,1.1
465,55616,2.0
128,58233,3.5
406,8592,3.1
284,6575,0.3
260,34769,3.5
956,872,0.4
118,208763,1.5
795,10053,1.9
22,375950,2.5
973,77,1.3
604,38322,2.3
213,25209,2.6
942,7450,4.1
169,33676,0.7
455,10637,0.1
449,18681,0.1
913,134411,4.3
972,8080,3.5
419,2207,2.8
780,1368,0.5
302,4688,0.6
424,74777,3.2
715,182,3.5
298,660,4.8
923,675,3.9
266,10592,1.9
490,9344,1.5
32,9012,2.1
771,3175,4.9
911,59436,4.0
19,288,2.7
285,296943,2.7
128,587,2.8
440,3933,3.6
905,8961,1.4
176,9913,2.6
605,28053,4.5
51,84184,2.1
413,280092,3.7
597,109421,2.5
683,2140,0.9
802,26389,4.4
479,1262,4.8
14,64689,1.2
230,375950,0.9
214,205596,0.3
266,7006,0.3
700,319910,0.8
691,45650,2.1
167,11342,1.9
492,126186,4.2
653,51540,0.2
270,10052,1.6
125,12088,4.4
713,162396,3.1
953,50601,4.1
364,83860,3.5
665,14914,3.4
185,23531,4.3
463,118340,4.3
884,526,0.2
722,767,1.3
419,11468,1.2
179,370464,2.2
108,9899,4.9
415,387,3.1
884,12154,1.2
724,289180,2.7
76,5491,2.6
856,9679,2.1
79,1771,4.0
107,9624,1.7
293,193756,2.4
692,9334,0.7
815,844,2.4
348,1813,1.9
942,8966,4.2
574,14844,1.8
773,24913,0.5
229,9799,2.4
1,24226,1.1
792,97020,4.5
203,9942,2.8
626,9104,0.4
27,51995,2.2
801,985,0.3
620,8271,4.1
943,29406,2.8
73,19405,4.2
610,10658,1.0
961,9288,3.0
561,269057,3.5
739,1586,4.0
844,9726,2.7
805,9701,2.9
843,28178,1.9
147,654,4.1
878,103663,1.4
20,10391,4.6
16,8970,3.8
260,10138,0.6
715,15059,3.0
562,7450,4.0
185,182291,0.8
180,9746,5.0
357,10808,4.4
933,22972,1.2
469,84659,3.4
226,68812,2.4
633,3078,2.5
665,3089,0.6
426,2055,3.0
926,31203,1.2
901,303858,4.4
386,36334,2.2
241,11954,2.5
182,34806,4.5
560,55787,3.4
683,7443,1.6
52,26710,3.7
17,36647,1.1
211,235260,1.2
109,216282,1.3
41,41317,3.4
593,115,2.2
252,5759,0.7
979,2779,2.2
654,28666,2.9
57,227719,0.9
111,10715,4.1
207,14220,4.0
537,862,0.8
426,52520,3.3
550,4518,2.3
632,11141,1.9
301,9487,1.6
472,7942,2.1
899,9614,1.8
234,1051,0.6
234,320,0.8
82,83666,1.8
320,19405,0.7
669,242512,1.8
787,272726,2.6
898,23367,4.5
574,1051,4.6
468,380,3.8
623,39303,4.8
612,322,0.5
690,259694,2.8
140,663,2.2
676,10934,0.2
644,6073,0.3
379,18126,1.0
249,11692,1.9
604,9703,4.0
242,435,2.8
514,152760,1.2
309,339984,3.6
676,79161,0.2
13,985,4.6
611,43743,3.1
269,627,3.4
601,12920,4.8
32,9618,4.0
591,8053,0.1
908,8920,3.6
148,673,1.7
403,10320,3.6
807,38050,3.5
246,308639,0.9
251,10803,2.5
979,388,4.0
683,236751,3.9
805,1435,1.0
599,13411,3.8
687,168530,4.9
246,9389,3.4
480,23629,1.5
70,9824,3.8
713,46146,0.1
920,18475,3.8
278,2088,3.8
518,43418,3.6
972,10476,1.3
56,9469,2.5
482,10537,3.8
426,111190,0.3
638,295964,3.6
962,1865,4.1
24,36691,1.9
191,157,0.0
202,27586,1.0
17,22894,1.0
616,13539,3.6
455,55465,3.3
692,10987,4.0
444,10201,1.6
71,309919,1.6
847,358451,2.7
615,31064,2.8
691,17610,4.3
507,23398,3.0
747,146227,1.5
264,9266,0.0
917,2502,4.9
400,47816,3.7
106,11298,4.7
349,85860,4.6
398,43630,3.0
493,19840,4.4
337,102840,4.2
816,1900,2.1
223,1579,3.0
267,11322,4.8
133,96724,3.0
311,11467,1.2
675,39563,2.8
625,13508,0.7
323,857,3.3
340,8643,3.6
563,184346,4.5
830,10950,2.1
808,283708,2.2
461,141,1.3
949,9543,2.7
656,75531,1.9
214,49521,4.8
604,9007,1.3
58,10070,2.9
944,32657,4.9
301,535,0.6
73,24869,2.6
150,62116,2.9
641,303858,4.8
473,184315,1.0
753,88641,3.5
823,1370,3.1
274,331190,3.4
449,9334,4.9
425,132363,3.0
716,124606,0.8
979,22820,3.1
722,288927,2.1
403,74510,0.0
665,23742,3.0
401,152599,3.2
934,11027,0.1
355,9009,0.8
467,27585,4.8
972,9294,1.9
980,14631,5.0
647,39514,3.2
450,6171,2.2
886,26899,0.7
430,21014,0.1
358,22051,3.4
576,72387,3.3
510,253626,2.9
348,10658,1.6
857,33106,1.6
559,13496,3.7
855,11426,0.1
916,137,0.9
287,7303,2.3
414,9427,4.3
745,812,1.4
574,19848,2.7
35,219,5.0
45,12246,1.7
896,109513,2.2
468,26602,1.6
410,925,0.0
615,34697,0.8
638,13079,0.4
460,9390,4.9
769,78,1.8
253,188207,1.9
128,11870,1.9
494,8963,1.0
53,38033,3.0
928,15394,3.7
730,227975,2.2
40,27205,1.3
81,39210,1.8
837,8699,3.5
543,60420,3.1
824,316727,2.9
989,326,0.7
82,13805,0.5
954,11219,4.5
265,50348,0.2
113,335866,0.7
812,1950,1.1
571,149,4.6
75,5038,1.7
781,161795,4.1
461,3034,0.7
840,29731,0.4
207,39183,3.6
764,125123,4.7
576,73567,3.5
439,84659,2.1
685,134371,0.1
468,335244,0.0
529,20542,4.5
693,1579,0.3
59,13370,0.4
167,766,0.5
847,1535,3.5
451,16161,0.8
781,36334,0.9
458,111794,0.1
415,24363,0.9
777,20504,0.1
140,89325,3.3
892,4380,0.9
280,10691,2.8
399,9339,2.1
318,190955,4.5
505,43434,3.2
814,13596,2.5
745,62116,0.0
128,83,0.5
668,104,1.6
135,59961,1.7
902,24432,0.6
873,157293,1.2
856,211086,1.9
101,4550,1.2
378,7278,3.9
356,4638,2.9
240,36648,3.1
501,7278,4.7
121,319069,2.7
405,13600,2.3
426,14160,1.5
844,227156,4.9
55,192136,4.2
381,1989,4.6
965,704,1.1
633,957,0.2
428,83666,1.9
574,10861,3.7
288,20653,2.1
975,50837,1.3
193,257211,0.6
846,31867,0.1
142,291870,1.3
160,10992,3.4
586,8834,0.2
324,926,1.0
745,288927,4.0
422,12155,4.4
368,31535,4.8
538,9289,3.2
358,9662,4.3
695,14275,2.8
273,45650,0.7
470,907,1.4
677,209451,4.8
169,32316,2.3
600,62116,3.3
278,73981,2.6
106,215918,1.1
251,10217,4.8
983,11439,4.7
392,20083,2.7
387,60307,2.0
490,49018,0.5
33,38358,4.4
763,11260,0.0
107,50014,1.0
987,33676,0.3
332,25189,0.7
340,31915,2.0
546,14429,4.5
827,9800,0.4
623,76492,3.4
915,15512,3.6
939,1903,4.3
745,597,3.4
228,360188,2.1
962,1988,2.1
610,306745,2.4
414,91721,0.3
969,19316,1.2
528,14624,1.9
939,286217,1.6
672,9488,3.6
697,44594,2.9
107,87818,3.2
393,1909,0.9
198,3049,0.9
422,96238,1.5
728,19556,1.6
573,80035,0.0
648,9361,0.2
141,1088,1.8
750,18701,0.9
893,267935,2.6
660,2100,4.8
874,227783,0.6
394,68722,1.5
609,125123,3.8
765,271110,2.2
328,37056,0.5
595,267860,3.1
493,18065,2.9
465,9297,3.1
174,11661,1.5
272,10065,0.6
433,11361,2.6
400,22600,2.0
560,13994,0.5
191,6961,2.0
938,8326,0.6
728,2395,2.6
147,116745,3.5
528,11812,4.7
364,40264,2.0
394,27004,3.8
565,8843,2.6
777,17113,1.0
441,272724,3.7
337,132344,2.0
778,869,4.2
297,612,4.5
982,350,0.3
133,18405,2.2
608,134371,4.5
59,5550,3.5
718,5494,3.0
777,10610,1.7
141,642,3.7
617,116149,0.7
140,2008,4.1
441,33157,4.5
51,18238,1.5
183,646,3.3
153,27983,3.5
317,2059,0.7
647,29595,3.4
958,251979,0.1
685,50698,1.3
87,5900,1.4
679,16406,3.0
733,215,3.3
585,10162,0.1
278,27569,1.6
946,62214,4.0
149,13809,1.3
74,68924,2.3
405,10683,0.8
830,1691,2.8
355,10999,2.8
113,12107,3.6
885,291,1.3
150,9737,2.9
431,114150,3.9
902,49013,1.2
817,14444,3.8
101,39269,2.4
287,1635,1.9
34,18162,2.9
488,18869,2.6
614,10955,0.3
635,200505,4.5
723,110415,2.2
265,254,3.9
460,310933,0.4
998,9059,4.2
602,77930,2.4
751,2112,0.4
533,13435,3.4
825,9685,4.8
136,11109,4.1
24,45658,2.3
604,10661,3.6
557,1924,1.9
286,9614,2.7
237,24469,3.7
426,10480,1.7
663,264999,3.9
227,209112,0.3
1000,54518,3.4
642,18900,0.6
387,1969,4.5
975,598,2.3
2,9625,3.7
900,36825,2.9
906,8273,3.1
859,24428,0.0
441,4107,3.3
697,9656,0.5
962,327,4.0
405,9392,4.4
676,16072,2.2
569,11024,0.4
249,9067,0.1
749,9576,3.3
472,20391,3.6
565,11620,4.7
708,807,4.5
886,6961,2.3
129,76493,0.7
13,387,2.4
205,293863,1.8
750,9067,0.6
34,37718,0.9
409,168,4.8
57,8592,0.7
280,9441,2.1
1000,39513,3.8
496,1259,1.9
621,13836,1.0
339,11831,2.4
427,23570,0.2
309,16358,3.1
751,79316,0.7
374,23655,0.8
958,40805,2.5
862,12704,0.6
602,11468,0.4
326,1865,1.2
682,35689,4.6
52,630,2.3
895,59860,4.0
694,77950,0.8
543,255343,0.9
575,2289,0.3
926,22949,2.3
785,546,0.5
638,15544,4.7
592,100,3.0
176,292481,0.3
762,11353,0.7
370,198663,2.5
57,68684,3.5
153,10985,0.7
699,9772,2.6
948,57800,0.1
800,1265,2.1
322,71880,2.7
662,75986,4.1
173,16290,5.0
564,127560,1.9
9,73935,2.8
856,598,4.9
321,9916,0.1
441,46727,4.0
728,13551,4.7
109,37206,3.1
328,807,3.5
134,38153,2.3
559,8987,1.5
92,1988,2.6
472,248,4.0
778,109421,4.2
972,45958,1.7
250,2976,2.3
964,9767,0.7
37,9481,0.1
652,44634,4.2
161,36046,4.2
391,82675,3.7
637,16016,2.1
91,9877,3.0
61,1724,3.6
35,7453,1.5
634,31909,0.3
872,23706,4.4
859,496,1.3
548,5780,3.7
761,22894,3.5
655,49950,0.1
145,1584,3.5
925,395,1.4
702,7512,2.4
214,11137,1.7
282,10179,3.1
958,54702,0.1
359,1710,3.3
853,116,2.8
235,31166,3.6
937,4012,0.6
737,117263,2.7
671,55180,4.2
727,512,2.3
496,9754,4.7
477,35791,5.0
78,48572,4.2
486,14395,0.1
643,24469,1.8
627,1581,3.7
613,16614,4.3
840,104,3.5
405,15992,5.0
778,15037,1.3
421,35219,1.6
597,11172,0.8
699,42807,3.9
917,43867,2.8
396,707,5.0
939,10156,3.4
103,250546,4.1
827,694,1.0
444,176074,2.3
272,16577,0.4
809,181533,4.6
14,921,2.3
317,1245,2.6
904,14114,3.4
689,157350,0.9
826,18065,1.1
148,10133,4.8
529,1537,0.5
579,650,2.4
36,15660,1.0
184,3682,2.3
15,9502,0.7
283,9922,1.1
162,69,4.0
562,323967,4.6
362,11499,4.6
804,1669,3.6
774,45132,2.4
656,45658,3.0
904,125490,4.0
249,152747,4.2
997,161795,0.1
968,21311,4.3
147,328425,3.8
389,11426,2.3
347,9372,4.2
323,82505,3.9
613,46138,4.6
708,16162,4.6
302,357834,3.5
415,322,2.0
856,31246,0.2
793,336004,3.6
303,117942,4.9
29,2026,2.0
606,132316,0.1
454,109414,3.2
373,13335,2.2
347,100241,3.2
641,240832,0.8
649,13201,4.3
78,87729,0.6
77,54138,0.4
476,27845,2.1
625,41154,0.8
329,30139,5.0
30,9576,3.0
676,10634,3.8
983,2639,1.0
217,19405,3.6
500,13827,3.8
84,56491,1.5
790,13483,1.9
895,206296,3.7
660,2148,4.5
936,17707,2.9
436,11887,2.2
350,264656,0.0
45,10395,4.3
88,73,3.8
387,4816,3.6
266,790,0.3
544,9802,2.4
764,3062,2.5
815,38543,1.6
840,9978,1.1
482,17926,0.6
581,55306,0.9
15,9516,1.3
736,57612,5.0
101,710,0.9
524,6068,3.4
462,3083,3.8
710,329540,0.4
244,11090,4.3
205,11980,1.1
177,9778,1.6
628,1635,2.4
68,9890,3.2
738,18480,2.8
499,2698,2.0
773,68735,2.1
130,29912,2.7
842,9042,4.4
940,26022,4.5
